年季,key_code,feat_Active_share,feat_Concentration,feat_HoldingAlpha,feat_HBM,feat_OneMinusR2,feat_ReturnGap,feat_TrackingError,feat_TradingMoM
2016Q4,3474,-0.21373748794438016,-0.4727742541945326,0.08402946675369696,-1.53024518991866,,,,-1.307421016245553
2016Q4,3479,-0.7376757008589181,-0.7378317161172674,-0.07981467214811369,-0.1399756050016046,-0.29623840296251214,0.22048574180363448,-1.3734923095400433,-0.08282174850723478
2016Q4,3481,-0.800179190786523,-0.7639702413544924,-0.4309966746116162,-0.7670415230909726,0.1387464045306105,-0.08252354505041083,0.6879651670231932,-0.26930038743409446
2016Q4,3484,0.11522460644305815,-0.5189958608120757,-0.4202618818036582,-0.01599714718288721,-0.3333627730070668,-0.33375980151597423,0.0060549916623636795,0.7090322853764045
2016Q4,3491,-0.29700514522241644,-0.5437180603946472,-0.17169207572661352,-0.4650599457781157,-0.4464927963398614,-0.33620157085381774,0.3140019234333938,-0.1805779619365617
2016Q4,3492,-0.6079427809873429,-0.6012867681299663,-0.398355538380047,0.7035592897373089,0.06417480246093121,-0.18683504059470699,-0.0014458021216483203,0.9132922656158676
2016Q4,3526,-1.2596744259861838,-0.8157253123993936,1.9967211600326973,3.7365369891326874,0.11789230283076249,1.668801230860124,1.1923966941187272,3.166705630460956
2016Q4,3527,-0.7859339790944343,-0.7113210899765753,-0.35817115939826183,-0.2706100762421464,-1.1346824925219,0.049032639457029445,-1.5304790872481793,-0.20874277345512246
2016Q4,3529,0.13082332663415738,0.26058096530696256,1.9405875391214003,-0.07078298074747866,1.21161037825917,-1.3343292260909438,0.11091550186786434,-0.5932859216471096
2016Q4,3533,-1.0771906480088786,-0.925267096375685,-0.4603848558024374,-0.5111059213726569,0.39151365583255815,0.011450175493552128,0.21033068319403614,-0.2322724672629259
2016Q4,3541,0.4481787815674764,-0.28839408899524865,-0.5889354486687282,0.6205818016025614,-0.8363104202085959,-0.602104741625518,-0.039114591413215244,1.2031541052330628
2016Q4,3545,-0.7031096718820617,-0.5313361111616917,-1.7050799519548494,2.849197000212195,0.5972906495095945,-2.459897088048609,-0.8723704158722583,2.4702789968922416
2016Q4,3552,0.620377098791918,1.0757571447087586,3.6730557646653463,-3.2594654317851086,-0.18753882680586514,3.009116013288391,0.023203415638108106,-1.3179714961263094
2016Q4,3558,-0.6093686578837779,-0.5952539682601832,-0.4189200734792769,-0.34331882366047467,1.6972472979804776,0.297466633064652,1.299724057635613,-0.13568752452244537
2016Q4,3564,2.1175104562544185,1.2026767580704076,0.13424739977837422,0.4678458149294618,0.2652221012162076,0.9570863312736885,-1.0580707876744195,0.22882131706568584
2016Q4,3583,-0.7255731199979386,-0.9393469088391028,-0.0494007432110173,-0.8077184707371577,0.6355377235047557,-0.1703135355232844,0.49726342878853574,-0.64872105016429
2016Q4,3587,-0.627038608020935,-0.5158442245060302,-0.2352063390402272,-0.1812630848624006,1.9762337408948596,0.09578526946359378,-0.3663472650471774,-0.1744225380296299
2016Q4,3596,0.416637987723401,0.3846249821183959,-0.035924659985671195,-1.0228979122539297,-1.2310317056713598,1.9298854063994204,1.5028064010327638,-1.788983950611649
2016Q4,3611,0.3631940411060794,0.7383409004050386,0.6742195001837543,0.2666620819914694,-3.1085371230866525,0.20917100635677638,-0.590372498700594,0.10019662342429655
2016Q4,3617,-0.08031666015955767,0.5265607435007761,0.5865269651895696,-1.172601198716308,0.3727027708549849,0.6983918021987267,-0.5099102213503081,-1.2732062605312022
2016Q4,3623,-0.005056182684534441,-0.3540019719664186,0.15608112535864876,-0.5975512129971687,-0.888263668374359,0.4943827589548403,1.8285339614169687,-0.999085310608774
2016Q4,3658,1.4102959624145235,1.3718844674545387,0.8647253846801364,-0.17698474027183453,-1.6813488186502745,-0.21698712035259216,-0.5802413082736834,-1.4531717261881927
2016Q4,3665,1.1509535748523156,1.1145801879859423,1.4600431664261202,-0.6458116964788384,-2.555471226994332,0.853103119307465,0.7157601937191781,0.692453528059092
2016Q4,3691,-0.8219671249857462,-1.0613455182966363,-0.8380352747190659,-0.7349201163923597,-0.04302532621932306,-0.057273591076915285,0.18711790184330765,-0.17589725560767064
2016Q4,3702,-0.29263434854071835,-0.19311799133971325,-0.5079422143538819,-0.5138709685698232,-0.7542540006462438,1.1053514835054523,-0.7328192744580031,-0.5351802520274523
2016Q4,3704,-0.35360381827576937,-0.5912757720609485,-0.3255494408572241,-0.2404958449101021,-0.13201527659188672,-0.2590874457495402,0.4798025313417303,0.10255974885740181
2016Q4,3706,1.5109247838294337,0.3570773280723726,-0.279953827596859,1.4689993302454787,-1.019647223529771,-1.698966977684149,-0.5219115142859597,1.9373478016954142
2016Q4,3708,-0.4939469557444979,-0.9888921614704381,-0.5544795677089213,-0.5626627320447513,0.6634520743268513,0.08859832412261713,1.1224315725501357,-0.3602084195362674
2016Q4,4105,3.9299616663113723,3.828262604802976,1.2845057537180198,-0.07687007215646587,-0.008965751398418534,2.138851658690229,-0.25260644433785057,0.06440308512341847
2016Q4,4107,0.6410098018354194,1.471787700860362,2.0436348937307,-1.2876082852145192,-1.549510032152081,0.09325914336893709,-0.44816068522434527,-0.8004725872681859
2016Q4,4126,0.11751636046971546,-0.5956643463281137,0.17818183970929566,-2.5674563814413287,0.5819412876030409,-0.0019933798500727695,-0.14530025581307443,-1.0299309241737462
2016Q4,4129,-0.18813311958146295,-0.08219662390899013,0.21604380312725913,0.12076018262305666,0.696205358171882,-0.5960713649750299,-1.5019964254436353,1.3927112929300196
2016Q4,4147,0.49180431887297715,-0.332051866596826,0.21073757662941253,0.2313636171961318,2.453696124961589,-1.5898363644145992,-0.45337352096628386,0.8498282429552421
2016Q4,4162,2.6236510045961157,2.459957432002253,0.5533872597980917,0.5831062033831507,0.09755616855783777,0.23407204563722325,1.3964952749268769,1.7280368835256787
2016Q4,4163,-0.7567375012748382,-1.060005502735153,-0.19530267287264985,-0.616263675636974,0.08478739126196935,-0.3455964301151643,-0.19852883885038725,0.2322888776408377
2016Q4,4174,-0.06555658681591817,-0.3219574149726403,-0.396969822160847,0.11972124174531378,1.5412238767434296,0.7986212413210536,-1.7446171976602367,-0.23762239242816288
2016Q4,4180,0.011935452256255497,-0.1792398326377412,-0.3609272620172044,-0.27998312372835715,-0.7853234033404255,1.17126824396291,-0.25959699793971736,-0.6683224931699889
2016Q4,4401,0.03274304918442109,0.5616647195362404,-0.07672567624811234,1.5326414536584223,-1.0773931129987122,0.13283715829681578,-0.5414316981403133,2.413985582372757
2016Q4,4417,1.024455030359069,0.5570943034664023,-0.1306398799134222,0.25234876314290394,0.5796775645313316,1.0831404693274405,-0.10672169948556154,-0.1947517274718934
2016Q4,4426,0.19063773106635093,-0.40550753256149963,0.32341944239489234,-0.8280495618651922,-0.6665393923496947,-0.03816450153694525,0.47869062202060664,-1.038949694244975
2016Q4,4506,-0.9144235532800147,-0.8805091322546632,-0.5824170934881243,-0.42179894545694546,0.06960113525246839,-0.05376828700178389,0.9845681153144975,-0.30262913105457795
2016Q4,4528,-0.26178245136511347,-0.255690095989623,-0.7008887753854671,-0.573541753432672,0.13678948734111715,-0.23285815261460427,-1.225746012055771,0.18341601788573053
2016Q4,4532,-0.6072644363913369,-0.20191435157929266,-0.6092876988600444,0.19612421933550495,0.6721191971835417,-1.6278192632427744,1.0002719375184135,0.6912481467612822
2016Q4,4536,-0.6100888710634593,-0.4994661276891812,-0.25558027722952553,-0.2324063910925925,0.14375756935893333,-0.07742837839092948,-0.4738717266170117,-0.008993306264279993
2016Q4,4549,0.9070899996041517,0.7365003332585753,-0.09338961781844186,2.2717100094889138,0.8961946927502931,0.7726309915756245,0.6076156365278653,1.8551127333313975
2016Q4,4551,1.957398252870855,1.771796209948012,3.773944662865522,0.7704830313149841,-2.037457684965282,-1.5390651138140303,-1.2687041106566253,0.5689989104766742
2016Q4,4552,-0.7469149548084046,-0.7314749053066971,-0.4390351701731235,-0.10011543974796508,0.0304607687513967,-0.04143402693697178,1.1109631050864675,-0.08788441569652014
2016Q4,4557,-0.7485806013360312,-0.855208522928722,-0.45791146433716956,-0.34492334978127004,-0.5435424190388036,0.09214750142653247,0.32852942691648274,-0.12758115244311935
2016Q4,4721,-0.7145707482600803,-0.7024125439252462,-0.43148649690712754,-0.058544734278631876,-0.1390147906946464,-0.04796450148732595,-0.3186896664275517,-0.06320090521638119
2016Q4,4722,-0.4175581582107892,-0.45690881911104747,-0.4876521888703399,-0.391577942929397,1.1328744992153805,0.4684214557908408,-0.18838204751848264,-0.4753941297920913
2016Q4,4736,0.6703874679592552,-0.280712898812273,-0.28573925579397824,-1.4951028399676787,-2.695335905829907,0.7965055793952348,-0.7351112539665968,-0.9642491310161126
2016Q4,4739,-0.7670411497543931,-0.8322125146661822,-0.35621562584974437,-0.6418241554506112,-0.10698446386875872,0.10638779327157365,0.15427018890737068,-0.5024124635750522
2016Q4,4746,-1.079427818221602,-0.9165931693117466,0.49065146310122804,-0.6376646560718167,-0.9021910532062164,0.49487625567235755,0.05685266467177552,-0.03136591699492164
2016Q4,4763,-0.9029173428053795,-0.47000458510590154,-0.8890713890342329,-0.0632579414919124,0.45122636134193694,-0.3628817117417442,2.314764901142174,-0.623481734190207
2016Q4,4803,1.6975779996180735,1.4240901724663215,0.8234330219679239,1.156590208777678,0.882887904962675,2.576763519662206,-2.497073947050696,0.4169514578189398
2016Q4,4904,-0.7638653467675208,-0.5571704355115198,-0.688348573398478,-0.12843181157504316,0.2955205357619106,-0.011336062541308391,-0.02690821531922053,0.2535903619929247
2016Q4,4906,1.0735999962747296,0.423996520208544,-0.091800560561881,-0.0753279016785931,-0.9077498517457134,0.914768119677505,1.563301370039693,-0.17820746912610777
2016Q4,4915,-0.6145988166116608,-0.24338283863738625,-0.43260625442503203,-0.01782429096832045,-1.18104097524489,0.5744285947352257,-1.0010256676932494,0.5952486856492641
2016Q4,4919,0.8612516828253711,0.5199225241860631,0.40396916545062095,0.38648529862925624,0.1788203455134,-0.13838674057841485,1.0860078320307947,0.6601902143113969
2016Q4,4935,2.0348178019191985,1.3887289751907832,3.7010831615168867,1.978034539099271,-1.1861291924512243,-2.9354725480247468,0.36109993816563146,1.60796890120862
2016Q4,4938,3.6307817874408377,2.3604605576882554,0.8073382608920455,1.483914546610576,0.4660918813835344,1.0194840292380294,-0.13696530638019394,1.6377222466221595
2016Q4,4947,-0.9081591799592262,0.8859664628941702,-0.32000520806520455,0.8714220859509471,-0.6724729044982626,-1.2082518446104562,-0.05794016738575462,1.0130307013618087
2016Q4,4952,-0.660652254372896,-0.8182291392975156,-0.16579025941240358,-0.2920461194931083,0.5421089821440851,0.027376926095095556,-0.7570181897579047,-0.2068559248150527
2016Q4,4958,1.9671377112109572,1.799370722045524,-1.6152971501042284,-1.054590444199749,-0.7452273516844622,0.5279524122690475,0.35074522568684874,-0.4824585065025
2016Q4,4966,0.24978384026395145,0.21507962329985172,-1.189008992767228,0.301909140876095,1.4871306823699588,-1.1360751649261749,-0.24646929964183328,1.1293323430992692
2016Q4,4968,-0.9640606982498403,-1.0294768726883217,-0.3353965763647433,-0.3764854917959872,-2.0809164930586235,0.7271684586573792,2.053911624777593,-0.01067931152600771
2016Q4,4971,-0.7225583497085722,-0.7175129466897351,-0.4144822882992317,-0.6258556932772469,0.7759029374447122,-0.01879015894401275,0.38854861717036515,-1.029989001241842
2016Q4,5007,-0.8489396978227695,-0.780896361389323,-0.2297216883068503,-0.1442214383465559,-0.3165950020685951,-0.08033799740094758,-0.05157393670257762,-0.3770936136858237
2016Q4,5245,-0.8527504771873108,-1.006409911687177,-0.6354627613677258,-0.2424138896031054,-0.2995257404331271,0.058607521020279184,-0.12972969781141222,0.07840552027983289
2016Q4,5263,-0.7247403359480442,-0.9040562114148276,-0.47095969521882813,-0.3222386292243694,-0.0441046580389421,0.021978708512673948,0.928027965754453,-0.3376354028930358
2016Q4,5264,1.2167318787218302,0.49826208195196525,-0.5026728206850763,-0.2675828835359192,-0.3085112236356461,0.386036824741438,-0.7804998846600966,-0.5204778955915655
2016Q4,5269,3.414476680478573,2.725806339750404,2.9862462373918808,4.398013530458721,-0.292191818847125,0.8639572440048453,0.055428881712504915,4.372343853093257
2016Q4,5274,2.944576891415658,3.7139504638032883,5.014558887873727,3.611640903859053,0.6474127191295407,0.6040712123819659,0.27184739287317605,2.5869677879236312
2016Q4,5288,0.7831850768931777,1.0226883330015448,1.1012541341752602,-1.105673122818,0.16212381605344794,-0.8645145128838546,-0.2315759890976454,-0.7602567728407197
2016Q4,5289,-0.31057865560009146,-0.05527835363284422,-0.6631803576626539,0.048897989711913815,0.7593458309141659,-0.0015175433056233076,-1.141295072083807,-0.14951420602130772
2016Q4,5306,-0.5602574045265096,-0.9000691436364953,-0.3768088186727925,-1.372467614139374,-1.7413988448407103,0.17475578555783836,0.4999254566281516,-0.5244513636777106
2016Q4,5347,-0.2719865568102234,0.3601036075290304,-0.049721820547714915,0.6637713953457338,2.114033916869285,-0.9793048297865002,-1.8242518119392699,0.667006847322868
2016Q4,5388,-0.1305581486843047,0.2919433558731631,0.22906912477470015,-0.670758848588648,0.4419963123842578,0.8265894654180777,1.4117415557698147,-1.2954869056232634
2016Q4,5425,2.5919838040541716,2.41875695020925,1.8386510620808882,-0.8059596622542012,-2.457570135923146,0.7764598126523898,-0.03246028321780437,0.49668046258863086
2016Q4,5434,-0.6427420009304993,-0.9190014687760689,-0.0278893874446663,-0.04017693003431969,-0.2807080532220481,0.41368058380661804,0.6054577945248895,-0.09283862869139568
2016Q4,5439,-0.20827657243923137,-0.18350627469943626,-0.08274949280391819,-0.6287286210897527,0.2967213490042112,0.08255106429631336,2.1541605793588325,-0.10273355992369138
2016Q4,5478,-0.45323030185949575,-0.6469340802487291,-0.5931722629493211,-0.6755412294239389,0.12377616517049467,0.5453965386449461,-3.2473579242202177,-0.6040259976666663
2016Q4,5490,-0.9074767158954639,-0.8798679163226032,-0.5788038643476286,-0.2595289286037743,0.37742237168930654,-0.03008052357369654,-0.2100186083838055,0.010547066089210362
2016Q4,5530,1.288796015659514,1.1557984698080637,-0.05026336970871788,0.6515998251700199,-0.7335137678130501,1.9420871322737372,-0.22256878855865164,-0.7166718710206239
2016Q4,5534,-1.0710268099557083,-0.8221416780600498,-0.5925522344028673,-0.5785743011975402,0.7466306276542821,-0.09361510487751355,-0.33470926633674175,-0.48093845130224644
2016Q4,5538,-0.47353431061123713,-0.890759476300283,-0.45326948592386096,-0.2759235318068203,-0.9609032084719246,0.0461718282663929,-1.0154846907809232,-0.4401877858860256
2016Q4,5820,-0.6743405009547031,-0.6643789450704002,-0.5236716994798458,-0.3286251081287754,1.6193369417676502,-0.10309161888550027,0.51669809535698,-0.22808044147479684
2016Q4,5880,1.8799111245246543,1.6477290557793989,-0.8360600883096004,0.1906607956753796,0.5117273495688378,-1.099575129399294,0.44190616997768023,-0.4557094639929245
2016Q4,5903,1.4876995031368738,0.9684038738597027,0.22349554924218373,-0.6985313861198411,-0.09961193467854294,-0.6037169231600925,2.0718569706057703,0.486869824705899
2016Q4,5904,0.9585571964207763,1.0268159824248135,0.9265332762529211,-0.4723698599484665,1.1026982206795477,1.1861708500018673,0.6515285908224685,-0.33861680045765447
2016Q4,6005,0.25105860342587105,0.17328678057971156,-0.6364011030480131,-0.13697886074942653,-0.9716387223557268,-0.4650087991000211,-0.9762728408077275,-0.31748838398527457
2016Q4,6104,-0.9714013574235946,-0.7940720341926765,-0.46045611064324343,-0.31268008470607844,0.10675717294836248,-0.16231226941875118,0.8740969420015705,-0.1384613676380759
2016Q4,6105,-0.26815849811121373,-0.284308417909861,-0.08562990023957527,-0.4656640767809302,0.16055719424323925,-0.20075298723192234,-1.5805193775431352,-0.14604005982245205
2016Q4,6121,-0.7410733741587986,-0.7286175915538572,-0.49980314832405204,-0.5794128935416075,-0.48139109517620515,-0.04584237626958688,-1.3358161212285249,-0.07671272661959297
2016Q4,6138,-1.05484271510886,-0.8867034397928274,-0.6207150792432123,-0.4867380408011276,-0.23903505784622586,0.054613740221759306,-0.0808410446557888,-0.09958922112193129
2016Q4,6143,0.9308808079842044,0.7465389710220578,2.984131381488414,0.4244452222339224,-0.2770317792319742,-0.7845110272170839,1.7764427795841966,0.6932648344516752
2016Q4,6146,-0.8920587553922371,-0.8453103289719461,-0.4535713861670297,-0.40651641363536073,0.12583345524346207,0.07179098239282167,0.3390364684563792,-0.5060819952098343
2016Q4,6147,0.7072683869266804,0.3712638912955403,0.02807317729896153,1.08215413128204,-0.4066208293962524,-0.8738628664508401,0.7581085930479436,1.4550023967132975
2016Q4,6166,-0.8915151784461355,-0.8446725267319419,-0.4532703045343688,-0.4068975373054177,0.17571517663473976,0.07243726427261413,-0.35366018647778863,-0.5084368122314936
2016Q4,6173,-0.7102943714567139,-0.5580455225019495,-0.27236841965845265,-0.27565658615541594,-0.8521665562214783,0.020576902333239167,2.0865677691841227,-0.8940667821676539
2016Q4,6176,0.8871818691213761,0.28338070600908244,-0.500290389822015,-0.2822634499360281,0.19339411471548593,0.3273953966748321,1.260849411794335,-0.4785792572340668
2016Q4,6187,-0.7294268423061268,-0.6324008647649277,-0.5471693650257465,-0.9662530987796923,-1.3013012802456487,0.11984565771940703,-0.5048250816378481,-0.6824525975457465
2016Q4,6188,-0.11648375095594735,-0.18980320092593975,0.06680967660132048,2.557695262590188,1.1434505389116465,-0.6222289810852605,2.2201825590519597,2.732371463194533
2016Q4,6191,-0.8208443404905431,-1.0353248363909289,-0.6830028372711582,-0.2034145951073684,0.6603550019980197,0.07735628345124887,-1.3158580411825829,0.18186209020867816
2016Q4,6206,-0.8143981860973318,-0.7508297765325547,-0.6481967907202438,0.008131534192724272,0.595717410600579,-0.347541906013223,-0.32925335452772886,-0.24550119748392896
2016Q4,6213,-0.5187723431271738,-0.47186616630862993,-0.4319514904726875,0.0058859561259862105,0.8649026872741888,0.40120015304755546,1.6568867982373907,-0.26204979107704335
2016Q4,6220,-0.1807823531227396,-0.18118480839631768,-0.22214461729000334,1.9704082914814818,0.45344330571544234,-0.331563188993774,0.9063983239637744,2.3209522855828184
2016Q4,6223,-0.6827841363391695,0.11902239501547467,-0.6385959437804104,-0.7771282934115593,1.280310279430458,-0.8762471396352383,0.35155078446836396,-0.7326527266114016
2016Q4,6224,-1.1046171403685037,-0.8604449829555649,-0.8193608337999141,-0.14192015292368848,-0.44507066912655785,-0.16736971777306803,0.07171426718342758,-0.11257053512995092
2016Q4,6230,-1.2264723188433106,0.03496277811289163,1.778908942442604,-0.4992928322355955,0.44080152525808064,1.2977594718514163,1.4766419497170304,-0.14972760116117645
2016Q4,6239,-1.2944852834097456,-1.4386359849100256,-0.2753366294249428,-0.33584096047751283,0.10767247398770492,0.6060067981014186,-0.6069936046206784,-0.5426539066422535
2016Q4,6245,1.7892153859868714,1.1561312076702237,0.6337921193362137,0.5836368572721443,0.9789249471872773,-0.4160634700288153,-0.6522206382220587,0.47507893596521855
2016Q4,6257,0.7445408201898347,0.19037234925768629,-0.49925918840367556,-0.2886177249450295,0.8759426061292718,0.3020132860191371,0.8133251828192976,-0.4604440257061939
2016Q4,6269,0.12019813668072898,-0.07288415971644432,-1.0212384441770102,0.21683904448565616,-0.8384230251209608,-0.5938817064934709,-1.903912034129893,2.189539172707202
2016Q4,6271,-1.0004206128298976,-0.643036881599151,0.21262893453200749,0.1170086128541579,0.619506072965721,0.6721342074632676,1.5570305808038027,-1.0809043193354235
2016Q4,6274,0.1920962964745868,-0.7354971483707613,1.7270278282374258,-0.7723863888481926,-0.7406912100300944,-2.107717045037886,0.3548361182742956,-1.0658324525801752
2016Q4,6277,-0.6753577797163995,-0.7100747862203322,-0.2905408601538078,-0.6176337149858604,0.010464630421692994,0.038683568048430816,-1.1177517567846922,-0.4574147980596916
2016Q4,6279,2.284608712713332,2.340363686671413,0.3490077490063758,-0.3459634411598927,-0.3634951482280906,2.4787917064472422,0.3924037211821413,-1.4945844971926967
2016Q4,6281,-0.62985165368193,-0.6241025558636815,-0.5295405398138381,-0.3229312556279372,-2.1646852885473047,-0.11959486890491898,0.11126820813417085,-0.2254217431818625
2016Q4,6285,-0.598669159155554,-0.2960488198915487,0.056650381518570055,-0.849205679359029,0.24142121849445047,1.2738402635038772,0.7374912553317747,-1.9139412305501746
2016Q4,6409,-0.908610030664255,-0.6490822913776906,-0.3587975958963214,-0.990530448464243,1.0519660122805794,0.22435366574883583,-0.5255518843915887,-0.8585082682401896
2016Q4,6412,1.0828427377360732,0.3430424835476212,0.056604879652636844,1.2640916976547103,1.848625795525728,-0.9265763103765831,-2.299200419918413,2.0968972995890476
2016Q4,6414,-1.3774613125606692,0.04064434101748778,3.0807903373062584,0.034945806018130646,-0.43992605896551595,1.9765324715073413,0.1195705600819795,3.0383530731603763
2016Q4,6415,0.2599255270291173,-0.024467096527508825,1.8146511603049904,-0.15942866109789616,-0.3534393694959081,3.325194316143123,0.27291467635698513,-0.566089631346217
2016Q4,6446,1.0257676505014965,0.7558311925884824,0.8482387631360189,0.4865537812338234,-1.4262548670188622,1.5823677251641586,0.29330961281376156,0.35165161930688266
2016Q4,6451,-0.6537461650727681,-0.5147531396922548,-0.14691680630222695,-0.429896201532309,-0.06722259732262972,0.0796991751886115,0.6949318193028405,0.3462621353038555
2016Q4,6456,-0.8584687297595527,-0.7808219418055607,-0.5866703053450151,-0.44784432010450986,-0.3221467520356314,-0.05056221451865467,-0.4267287309675352,0.043124865280174646
2016Q4,6462,0.24441894649150223,0.21669075549256833,0.9366585221013527,0.9032142825339196,0.034807025587215705,1.026199025673305,0.43031930715147954,1.2632284397179587
2016Q4,6470,-0.9286992359390284,-0.7920955907885668,-0.28417315879300736,-0.5795651080188373,0.18734318773239475,0.024512472068787684,-0.4861544572045132,-0.595931972531602
2016Q4,6488,-0.47699562220336006,-0.8738934746196995,-0.30748635636344807,0.4801043344841827,,,,-0.7492429781514812
2016Q4,6504,-0.6042175574855551,-0.6226969236598103,-0.5171105554018739,-1.3147252147025643,,,,-1.4152049003687752
2016Q4,6505,0.6908151070249017,1.0220143685964262,-0.0444836772231691,1.4189000202025759,0.20874833953177951,-3.380510897862765,-0.11755593753682811,-1.2143933190195357
2016Q4,6510,1.0013159183557836,0.04201685252900922,5.522224003863362,3.2109391271019954,0.34370190718916066,-1.0386441401749975,-0.31620839383633614,0.3063308325284965
2016Q4,6605,1.3397751777377076,1.3095777256707182,-0.5934936227693588,-0.128542774492495,0.5832759909913374,-0.3124060173004104,-0.4957450939454845,-0.6224745847835471
2016Q4,6803,-0.44254331764700283,-0.48306238592146605,-0.5768129935236492,-0.846452024186055,0.33322594057315436,0.02399479660847966,-2.1073454053001357,0.27437234769725055
2016Q4,8016,-1.2824657017370613,-0.07071869696126201,1.5815131808604657,-1.120972464690595,0.5908508596500067,1.3357429142062385,-0.9105222001662694,-2.161481688107169
2016Q4,8042,-0.8489943744851323,-0.8292220966835642,-0.20590587648069889,-0.7744730243832765,-0.11097232621164903,-0.14082788097387164,-1.3104482757714269,-0.7619681236023033
2016Q4,8044,-0.709593075308697,-0.1230179788177709,-0.3930094465915074,-0.6504681807380728,1.9122017569769434,0.4224261097180561,-1.0814233927605659,-0.24444981833822535
2016Q4,8048,-0.8718968674516835,-0.9485671357080905,-0.3017022070579131,-0.42612547212754487,-0.09258614125705099,-0.06641745220881377,-1.8885599134496927,-0.38628868249563947
2016Q4,8050,-1.0632452294374655,-0.5109759426558101,-0.5123914700004419,-0.21246950288857266,-0.12974367583637025,-0.22029519763087152,2.0511189049714202,0.31222541472238
2016Q4,8069,0.8930465303651193,1.1085933599540316,0.6822459655617539,0.8345857032226129,0.3336310474067356,-1.8265121239139264,-0.4090023084678452,1.1127603121766794
2016Q4,8070,-0.07409675591462823,-0.28403074529495065,0.8567687898220346,1.2006706254686017,-1.0224199024489673,-0.8159832983860127,-0.8940034265721757,1.3413003690001193
2016Q4,8074,0.465766546808732,0.3199513679431655,-0.09047933090833543,0.6235194325449491,-0.7634973922966056,-0.3506994467767985,1.2461847506715853,0.6853798007437986
2016Q4,8081,-0.8177355880234892,-0.9112052921746021,-0.718381058930722,-0.6080306754836692,0.5682101696429454,0.01717939582981148,0.8949957991354947,-0.36498925894648726
2016Q4,8083,-1.1213002636869436,-0.9112483391866769,-0.5671426464656314,-0.35955393598476876,-0.8890841253315872,0.16392846519692744,-0.27139250429199113,-0.1683621300401944
2016Q4,8105,2.5816448339269975,1.1295386687559132,1.2416968475158803,-1.0641802386436183,0.9943806377406693,-0.5580129183203213,-0.49378760052046605,-1.2310080729969406
2016Q4,8114,0.031090818461174483,-0.30768757558147414,-0.4105169940107356,0.08193681027870456,0.40815320915149306,0.8793493555177032,1.0055871308381656,-0.49240004251793024
2016Q4,8210,-0.9041733772205146,-0.8709000598881621,-0.6081761635998556,-0.43734397247969886,-0.4012371285738241,-0.06829691983894114,-1.4808417161272927,-0.318267169772083
2016Q4,8222,-0.7919427470458744,-0.9727740314743836,-0.39079198224790535,0.32314419653248455,,,,0.3648365541462443
2016Q4,8255,0.5734961226805504,0.3405951585035626,0.16461135076280398,1.2673504208980995,-0.39356247361398294,-0.36192000926949297,0.7670479163331092,1.6080286442555438
2016Q4,8299,-0.786797518098635,-0.5361583479528276,-0.1870682762215907,0.6640139356920322,-1.7432025500989252,-0.10683755648470183,0.15601603819445917,0.6179603329604758
2016Q4,8341,-0.0896647821820153,-0.6868039846363831,-0.11031596032702173,-0.7359129120492909,2.180276207806168,0.2207456320925222,1.2592182579007272,-1.0282882835819542
2016Q4,8383,0.7473430740412105,0.8443880772918082,0.26411323241914036,-0.8663198207041796,0.12801859707542979,-2.532970284823883,0.4261435762494312,-0.74066867831767
2016Q4,8404,-1.0571462141426482,-0.6554807642635038,-0.6396496442274756,-0.9928785267806386,-0.7723981331858399,-0.08520314742368884,0.3405284506044198,-0.7992987021990997
2016Q4,8422,-0.732157660911148,-0.6489453586762745,0.4204883565039686,0.20229149535286,1.7067676862323826,-0.3924577768969068,-0.6144581503929579,-0.3909192251043437
2016Q4,8431,-0.67126598056175,-0.7075071572117811,-0.48676385791589755,-1.0392173577491903,,,,-1.0983778946935485
2016Q4,8433,-0.1517827051796626,-0.11749955724004008,1.5044518771092936,-0.3296185773306102,0.010052581640179097,-0.042309215790723415,0.6112422535942744,-1.9927328722351545
2016Q4,8436,0.6437421381600891,1.058752591621076,3.096442333577738,1.9532990853470271,1.278530968220072,1.014573644489428,-0.2796052823269599,0.8181202216822892
2016Q4,8437,2.5652627780634596,1.6099377837918767,0.988904022459054,0.28268063148577327,-0.5158113659644092,1.6441805746117584,0.8367515312408489,0.9604030673731477
2016Q4,8444,-0.4118824414322013,0.03384871893900178,0.3378927233763409,1.0615087939657242,0.8323321973698098,-0.05966319881559104,-1.1839756709069535,1.3151336228603583
2016Q4,8446,-0.05312244153930594,-0.02794911859197269,-0.35936343108093205,0.9124806088735318,0.9434163677444171,0.1602893696531932,-0.3079385967147561,0.8388429657425602
2016Q4,8450,0.2272371040809557,-0.13015976150835185,0.388808752885226,0.09748838964854818,-0.7666300979719768,0.589640884587722,-1.6550588521242144,0.6580522153948978
2016Q4,8454,-0.4656972588185117,-0.5632778422880841,-0.8593698586948705,-0.6592497882331533,-0.8145811130969987,1.3603949992153137,0.6499721145450572,-0.3722069274886601
2016Q4,8462,0.02044489408317751,-0.09489369386711502,-0.006651072339130823,0.5178527983386322,0.42118239455979783,0.012930200489711675,-1.512552438187399,0.29906065927829806
2016Q4,8464,0.17317882795918896,0.24119055049971835,3.717253690242729,-0.012548104881120343,-1.5268120500332973,0.6621600719248107,0.9947253148094906,0.5908325454100809
2016Q4,8916,-0.7648836872109955,-0.847157360657531,-0.44245446820047446,-0.32794561499369573,,,,-1.0188162418523619
