證券代碼,年月,alpha,beta_mkt,beta_smb,beta_hml,beta_mom,r2,n_obs,valid_alpha
T0807Y 保德信第一,2007-03-31,-0.0064337598708615155,0.8873420593827827,0.41311181182704687,-0.33335228006937645,0.1730316014352525,0.736662784749105,12,1
T0807Y 保德信第一,2007-06-30,-0.0011062727254100605,0.6312571524560188,0.3170407929175804,-0.36799649257028066,0.6703236697434212,0.8566110896607458,12,1
T0807Y 保德信第一,2007-09-30,-0.0029764809101965606,0.8130837884063598,0.26101640987514607,-0.38697847552453046,0.9886679651584713,0.8995711544080924,12,1
T0807Y 保德信第一,2007-12-31,0.009859234026824579,0.7934941547506789,0.20061527479184738,-0.2085062708230201,0.728011490014423,0.9193432652751891,12,1
T0807Y 保德信第一,2008-03-31,0.00998301646711992,1.1371333560145984,0.4106509302967003,-0.91918194587102,0.038321961083500056,0.9215830719291411,12,1
T0807Y 保德信第一,2008-06-30,0.026244959851966412,1.2157947913515894,0.6039226536233249,-1.1277112387958241,-0.17835171755359325,0.9483774727229429,12,1
T0807Y 保德信第一,2008-09-30,0.0091366574236449,1.130595931975391,0.1863625242875001,-1.0598702596650347,-0.003907128329193821,0.950288175613732,12,1
T0807Y 保德信第一,2008-12-31,0.008319933569991264,1.1078938638198466,0.3897918324591206,-1.0383115816389072,0.06650605805727766,0.9572931888290049,12,1
T0807Y 保德信第一,2009-03-31,-0.003011565052528059,0.8307377722166236,0.36416202508158474,-0.43068532750751626,-0.17709262357090527,0.942218452185034,12,1
T0807Y 保德信第一,2009-06-30,-0.026084233878421587,0.4631501712078173,0.21268534969682273,-0.2738810851735115,-0.8155454727941368,0.9792828397489595,12,1
T0807Y 保德信第一,2009-09-30,-0.02028151712495942,0.7389921829712387,0.4585259901087817,-0.1467449052352528,-0.4005155185779583,0.9754504349503554,12,1
T0807Y 保德信第一,2009-12-31,-0.011460333507521347,0.8687366861952095,0.33125242762898927,-0.11664599763370986,-0.063895313271497,0.9481918475079929,12,1
T0807Y 保德信第一,2010-03-31,-0.012390553868014584,0.9247968172527326,0.15821442674157624,0.1252530381407866,0.03639224059791396,0.96522030267671,12,1
T0807Y 保德信第一,2010-06-30,-0.010459770480821399,0.5696775403418975,0.13711983659631954,0.5167212080352237,0.48799903996388405,0.9745226389574115,12,1
T0807Y 保德信第一,2010-09-30,0.0010352542857314058,0.8144933779460186,-0.041687619531040936,0.20193907838882208,0.5082930118318685,0.9867489713841996,12,1
T0807Y 保德信第一,2010-12-31,0.0018555317141675017,0.8852234792662858,0.060623909033125034,-0.4282379507204109,0.5933581894054004,0.9171233251635423,12,1
T0807Y 保德信第一,2011-03-31,0.0045059141082945675,1.060221066871418,-0.14976290024851402,-1.0732165697558254,0.16387576541026738,0.8812797512262578,12,1
T0807Y 保德信第一,2011-06-30,0.011878935815211333,0.8524365273055091,-0.11858069821041659,-0.9171463320721402,-0.23138845852115175,0.8478436190196218,12,1
T0807Y 保德信第一,2011-09-30,0.005275404007172175,1.1040144698111247,0.0299005535265896,-1.1215590102147135,-0.022226560043064558,0.9085119864142256,12,1
T0807Y 保德信第一,2011-12-31,-0.005590811312184734,0.9589418161635775,0.28363127563063084,-0.721076548782188,0.13941641731702942,0.9022283748368304,12,1
T0807Y 保德信第一,2012-03-31,-0.007942205833393355,1.1000561243787998,-0.5362168349398535,-0.2093942875557624,-0.147980837967207,0.9269578604121159,12,1
T0807Y 保德信第一,2012-06-30,-0.003996249219095697,1.0986962919940124,-0.6024463422100508,-0.3804830849461047,-0.17179095728061297,0.9115099950791036,12,1
T0807Y 保德信第一,2012-09-30,-0.004063856699596128,0.8294118257068568,-0.07227734360428784,0.004067559406263022,-0.20338506137368956,0.828551460484783,12,1
T0807Y 保德信第一,2012-12-31,0.004456383327898394,0.8113265944905432,-0.513806831086824,-0.22406757332514138,-0.3422854918382059,0.8302646832994336,12,1
T0807Y 保德信第一,2013-03-31,0.0073901317116464625,0.8370796645311069,0.32453206908498244,-0.23586362771595815,-0.1434102075942063,0.735357079842806,12,1
T0807Y 保德信第一,2013-06-30,-0.0013780809355139999,0.9324178581502265,0.11045831649144,0.4521218913318599,0.33670333095505717,0.7186433557825765,12,1
T0807Y 保德信第一,2013-09-30,-0.0009884823267096929,1.1486282249286148,-0.04890853209887436,0.16085587142605856,0.3443369248317766,0.79442471410737,12,1
T0807Y 保德信第一,2013-12-31,-0.009780542050268704,0.5227955440908653,-0.06236944382739831,0.6928288771165247,0.8096303741575568,0.5895110429680941,12,1
T0807Y 保德信第一,2014-03-31,-0.00946810403387411,0.7439101015591281,0.16047874748558136,0.2210660866155446,0.6256241590959848,0.6534562050633856,12,1
T0807Y 保德信第一,2014-06-30,-0.0012843565740872668,0.3886632960754463,0.06828931760598406,-0.26089969612599656,0.6988005230472434,0.7165485191037424,12,1
T0807Y 保德信第一,2014-09-30,-0.004551519405343212,0.7104908767973133,-0.011103098005042264,-0.2500054802583212,0.633454142169372,0.8162617031139097,12,1
T0807Y 保德信第一,2014-12-31,-0.0025054226925145476,1.0471071395729745,0.23667758595260002,-0.1332321444410717,0.18373518970119918,0.8758436883008285,12,1
T0807Y 保德信第一,2015-03-31,-0.0024221463837033226,1.1420375127913336,0.20235207997828983,-0.2820319129317507,0.14973264008626772,0.8621788373170858,12,1
T0807Y 保德信第一,2015-06-30,-0.005622762426830729,1.052652910973479,0.2487637175327974,-0.05309382909850924,0.4571919326299602,0.7541442034510397,12,1
T0807Y 保德信第一,2015-09-30,-0.0031518630110951543,1.2433698064680798,0.2577729601721294,0.36236848216483086,0.3348011571197528,0.7629755966575101,12,1
T0807Y 保德信第一,2015-12-31,-0.003814390675653933,1.2762998063553468,0.4714475841742913,0.6309717376847663,0.5555961961666149,0.7406203544064864,12,1
T0807Y 保德信第一,2016-03-31,0.005617448229788583,1.5646400353601273,1.305485136937265,1.7448738259130778,1.3237670064411158,0.8008241580308509,12,1
T0807Y 保德信第一,2016-06-30,0.007750538247055381,2.059882906629724,1.5451349286031373,2.021783947553223,1.9129714899024515,0.8834969741036203,12,1
T0807Y 保德信第一,2016-09-30,-0.0009015450460943819,1.2607800081341114,0.5599977239862678,0.3307701006093103,0.5943675284180343,0.649233282591361,12,1
T0807Y 保德信第一,2016-12-31,-0.0009591093260175193,1.3396771600618034,1.3476323674254875,-0.1358755410260054,0.6954436468905925,0.7816107539901809,12,1
T0807Y 保德信第一,2017-03-31,0.0060247328434703765,1.0684360494761305,0.2655296370030209,-1.0087844434484086,-0.41730774084436095,0.6730255746383933,12,1
T0807Y 保德信第一,2017-06-30,0.009895867383098951,0.5261467748522597,0.38678746926763763,-0.7358039407116842,-0.8826315228566508,0.6164926425667661,12,1
T0807Y 保德信第一,2017-09-30,-0.0029220532212502386,0.8304948101006098,0.3982861447523992,-0.44987025682276205,0.32878187098455414,0.42617483197318307,12,1
T0807Y 保德信第一,2017-12-31,-0.0010481845235936474,0.22488218661699133,-0.2726947866717073,-0.14767381982874417,0.8284172474055334,0.6587540224067875,12,1
T0807Y 保德信第一,2018-03-31,-0.004479404071052642,0.4201436795576544,0.19839246606011676,-0.39113845745841025,0.8831866859473662,0.7416430481075318,12,1
T0807Y 保德信第一,2018-06-30,-0.009333617782935792,0.9658130109398384,-0.15697094973862113,0.834438674678172,0.6056360351957064,0.6193679510708563,12,1
T0807Y 保德信第一,2018-09-30,-0.02802537376328272,2.0106895658304285,1.0906435009338376,2.4184865561310414,0.4122583606065654,0.7833486850435579,12,1
T0807Y 保德信第一,2018-12-31,-0.011616839347722913,1.0482428077414245,0.6656175907688278,1.3548410567087426,0.7961093892616471,0.7260289214988713,12,1
T0807Y 保德信第一,2019-03-31,-0.004164322388761224,1.115207870134117,0.6007924552944831,1.0430827042925472,0.6368238882404396,0.7169746668770716,12,1
T0807Y 保德信第一,2019-06-30,-0.006337151292092731,0.9604996183985348,0.5142123255604187,-0.5767371118187854,0.25465364951559866,0.8645417848479614,12,1
T0812Y PGIM新世紀Aa,2006-12-31,-0.004723366410026854,1.067984052149892,0.6108401886611639,-0.551619296626656,0.30172086267506815,0.9052267501494702,12,1
T0812Y PGIM新世紀Aa,2007-03-31,-0.0025255041662301855,1.0357331324542354,0.15039398779928748,-0.3628061025859833,0.21921681280238153,0.8454619568772812,12,1
T0812Y PGIM新世紀Aa,2007-06-30,0.0018823337374329523,0.8891599038952447,0.02222460639574845,-0.37469513935665444,0.3383282522685902,0.870286701696768,12,1
T0812Y PGIM新世紀Aa,2007-09-30,-0.004770675066488513,0.9525356596212731,0.1466630571870863,-0.3659852337301966,0.18746196823502304,0.8658935509738327,12,1
T0812Y PGIM新世紀Aa,2007-12-31,-0.0013155919826747203,0.9851504779771347,0.02523912805851594,-0.4014496175724363,0.1071959690266937,0.934821058220774,12,1
T0812Y PGIM新世紀Aa,2008-03-31,-0.0010848088954163518,1.1902094830414058,0.2042107864396852,-0.685121065324247,-0.3261173601710086,0.9699202571273041,12,1
T0812Y PGIM新世紀Aa,2008-06-30,0.002755808851361364,1.1878806641016313,0.20012053770547206,-0.5846558633412656,-0.27069858662005175,0.9524675247025329,12,1
T0812Y PGIM新世紀Aa,2008-09-30,-0.002407811400580658,1.1421835338010324,-0.027146532666833756,-0.5726759399855899,-0.08525357743279294,0.9563103019823532,12,1
T0812Y PGIM新世紀Aa,2008-12-31,8.795234487211229e-05,1.1381232527002836,0.059123116857605296,-0.3414029800601338,0.13442856202301962,0.9308321144351592,12,1
T0812Y PGIM新世紀Aa,2009-03-31,-0.00616308003181298,0.839426606296559,-0.0378558694001353,0.03947963209008473,-0.18137379011823196,0.9348359537130453,12,1
T0812Y PGIM新世紀Aa,2009-06-30,-0.013670220882837314,0.6818231571545599,-0.16475034907130914,-0.01915133898593946,-0.3838189855356998,0.9749097198853746,12,1
T0812Y PGIM新世紀Aa,2009-09-30,0.004164992410993013,0.8892223330673891,-0.16379984062716912,-0.05125454385514572,0.07110137537698086,0.9713890721595222,12,1
T0812Y PGIM新世紀Aa,2009-12-31,0.00347149303820362,0.9353195779357946,-0.17269538612712848,-0.11967433381176651,0.16414963030856267,0.9547599007902725,12,1
T0812Y PGIM新世紀Aa,2010-03-31,-0.0014230506834794748,0.988802847282894,-0.24085906533782175,0.09816639917739978,0.21463120944483077,0.9815471320089312,12,1
T0812Y PGIM新世紀Aa,2010-06-30,0.015927179257764903,1.1557129092063323,-0.5652484572754876,-0.2625706630843483,0.3540454013589721,0.9886314404593441,12,1
T0812Y PGIM新世紀Aa,2010-09-30,0.004406702608047995,0.8542300310432025,-0.18578708237256952,-0.09010936852368762,0.38855206600562153,0.9693671485871456,12,1
T0812Y PGIM新世紀Aa,2010-12-31,0.0060006514439442035,0.7728819343004711,-0.09952581107379194,-0.012605308669911497,0.534368768897298,0.968602977160505,12,1
T0812Y PGIM新世紀Aa,2011-03-31,0.00477067545609062,0.8180913017762619,-0.2973182576517742,-0.1607997457880418,0.2486182494146253,0.9455310215749347,12,1
T0812Y PGIM新世紀Aa,2011-06-30,-0.0029699180701123935,0.857365009560235,-0.490193117261048,-0.2507494076258331,0.33389553386302656,0.9496923069273975,12,1
T0812Y PGIM新世紀Aa,2011-09-30,-0.007954357132945752,0.9750365430835172,-0.42603426573432357,-0.3102830855289893,0.4326577642575197,0.9794867663308624,12,1
T0812Y PGIM新世紀Aa,2011-12-31,-0.006206676885408328,1.086199613671122,-0.040463348145763356,-0.020664948457029042,0.4616903867023924,0.9876388969223819,12,1
T0812Y PGIM新世紀Aa,2012-03-31,-0.0059927917050737415,1.1723132033571044,-0.3462928454802402,0.30396303428551397,0.21826428019570498,0.9598357986150393,12,1
T0812Y PGIM新世紀Aa,2012-06-30,-0.0031656274231903394,1.1931222412931102,-0.2511782338542771,0.7511196308524384,0.2596922821638265,0.9523703573710229,12,1
T0812Y PGIM新世紀Aa,2012-09-30,-0.006370791318737537,1.0412795423075516,-0.48380773854787973,-0.24117756823208425,0.04028313229303257,0.919802437201345,12,1
T0812Y PGIM新世紀Aa,2012-12-31,-0.0002681044941502033,0.7780375785841438,-0.4348334935749165,-0.1261451246077547,-0.11353333163798784,0.8595762184685117,12,1
T0812Y PGIM新世紀Aa,2013-03-31,0.0035192856025274655,0.8882088486550724,-0.2554945141134571,0.06520351186999718,0.07399569874015538,0.8187109295768696,12,1
T0812Y PGIM新世紀Aa,2013-06-30,0.006733057045699202,0.7980505364443078,-0.20617905973001174,-0.16243244344965424,-0.093617529081085,0.7766898100202148,12,1
T0812Y PGIM新世紀Aa,2013-09-30,0.006239149343573624,1.1546486283811839,0.5744634168398259,-0.5990724063129705,0.11140471539469675,0.7576484093538196,12,1
T0812Y PGIM新世紀Aa,2013-12-31,0.009965385572640517,1.611117934087138,-0.4050281609987081,-0.5946901874411636,-0.4106746933293782,0.6462315855987824,12,1
T0812Y PGIM新世紀Aa,2014-03-31,-0.0013959603897074403,1.2459705393105986,-0.4779819490865211,-0.03498083398584627,0.21844408213972216,0.6510125602772527,12,1
T0812Y PGIM新世紀Aa,2014-06-30,-0.007350767874016944,1.1645016745951677,-0.36881059237958136,0.1321265642557235,0.1924361292846748,0.5430043378696489,12,1
T0812Y PGIM新世紀Aa,2014-09-30,-0.006729856896456753,0.7408397245885234,-0.15036674540424957,0.19545082184938384,0.117653353088649,0.6492913129471355,12,1
T0812Y PGIM新世紀Aa,2014-12-31,-0.00847368630630747,0.8698172033652005,-0.08645147530905362,0.21286016637285657,-0.23912510759607566,0.7142204094664146,12,1
T0812Y PGIM新世紀Aa,2015-03-31,-0.002592908788929602,0.7967617711145636,-0.04517343276799117,0.3143848948914729,-0.3114618261543574,0.7659393639173869,12,1
T0812Y PGIM新世紀Aa,2015-06-30,0.002892457082206046,0.826983595047056,-0.03547321350953536,0.1310145625767376,-0.12006006802091349,0.7222529203622001,12,1
T0812Y PGIM新世紀Aa,2015-09-30,-0.001039634877921913,0.9043443519304639,-0.08088458333590329,0.29068165423518044,0.19602254451467677,0.8005488190336731,12,1
T0812Y PGIM新世紀Aa,2015-12-31,-0.0010698666852698886,0.9838617032037782,-0.17995257383188917,0.2693593141187143,0.19592274977309287,0.8492042886346209,12,1
T0812Y PGIM新世紀Aa,2016-03-31,-0.0001223141060373873,1.0344687884027919,-0.07789678296686481,0.44880202676011693,0.30026841668935955,0.8799335348519508,12,1
T0812Y PGIM新世紀Aa,2016-06-30,-0.003952697915750813,0.6575313878702012,-0.147713376417007,0.24788750769565326,-0.05579434314488563,0.8308230239690002,12,1
T0812Y PGIM新世紀Aa,2016-09-30,-0.0064281373358366315,0.9482932155416587,0.9170812503334567,0.8900239154664341,0.49816419566475884,0.9262197232019171,12,1
T0812Y PGIM新世紀Aa,2016-12-31,-0.0040970286462937745,0.8257870234049434,0.5764629782579952,0.5283659608865118,0.2397827252857478,0.857521245165662,12,1
T0812Y PGIM新世紀Aa,2017-03-31,0.0009904119275806894,0.48676424588415035,0.06440709698609137,-0.09662508874058368,-0.5039462601934116,0.5940068870555972,12,1
T0812Y PGIM新世紀Aa,2017-06-30,-0.0011735409113491821,0.7472809468042727,-0.037158952475256274,-0.18633590133754416,-0.5169380725902271,0.6899311123386334,12,1
T0812Y PGIM新世紀Aa,2017-09-30,-0.010586530260041888,0.8915887101383551,-0.08549876473136984,0.02907714749202686,0.07294447495124787,0.6787997212770419,12,1
T0812Y PGIM新世紀Aa,2017-12-31,0.000658478656653522,0.5010067303650254,-0.5105613519084873,0.19633363154587596,-0.30735963584169174,0.4783895008584458,12,1
T0812Y PGIM新世紀Aa,2018-03-31,0.003429159455019268,0.7283521069828424,-0.2574356443759531,0.3475408220271742,-0.4531097641010333,0.6550918849246011,12,1
T0812Y PGIM新世紀Aa,2018-06-30,0.003934971655884277,0.5654950432092003,-0.41518615841677764,0.3559823192988487,-0.39144466983982074,0.55313179673701,12,1
T0812Y PGIM新世紀Aa,2018-09-30,0.00963430295204569,0.11824349899683603,-0.24801963655294848,0.0371540171166323,-0.18956835143264383,0.4311037023541361,12,1
T0812Y PGIM新世紀Aa,2018-12-31,-0.004812158585840718,0.7521076750230828,-0.17404765875534128,0.6740510975296565,0.06415720229820664,0.8171161087646907,12,1
T0812Y PGIM新世紀Aa,2019-03-31,-0.002203624058760593,0.8423957834173484,-0.20489496448032643,0.5917573782692143,0.20114404799697586,0.8342603662345072,12,1
T0812Y PGIM新世紀Aa,2019-06-30,-0.0018994996995738127,0.9660689359025056,-0.08715250638473755,0.9418120960173464,0.523847336154624,0.9292202468515788,12,1
T0812Y PGIM新世紀Aa,2019-09-30,-0.005997169646951335,0.9163807772319819,-0.03050067611456342,0.8095003528970103,0.4255226420994718,0.9310980933293911,12,1
T0812Y PGIM新世紀Aa,2019-12-31,0.0025531222404294096,0.41488605801583994,-0.018650483954258223,-0.10371891007167278,0.09758678877060786,0.6046631432096774,12,1
T0812Y PGIM新世紀Aa,2020-03-31,-0.003884452982540385,0.7742809047803014,0.4081950878553192,0.6025298236029016,0.020176303608768903,0.957412429699888,12,1
T0812Y PGIM新世紀Aa,2020-06-30,-0.00885108576649783,0.8320026603480639,0.27559052345113133,0.1842425534712202,0.00014982516401973456,0.9878214176410489,12,1
T0812Y PGIM新世紀Aa,2020-09-30,-0.008650482276743436,0.8409178957041026,0.24551377740047403,0.11793837008686431,-0.1907981343100693,0.9801790668344402,12,1
T0812Y PGIM新世紀Aa,2020-12-31,-0.006899516766976558,0.8461656276765245,0.1941908891385562,0.24641034425005898,-0.1545863487956658,0.9784766427956189,12,1
T0812Y PGIM新世紀Aa,2021-03-31,-0.021499384937177003,0.8643789742109167,0.38458545345162376,0.6383169478641626,0.23720053131646418,0.9601990431166918,12,1
T0812Y PGIM新世紀Aa,2021-06-30,-0.01774861952781042,0.8675760336483482,0.18794028738852336,0.6162355587607641,0.06768575560877799,0.9507753819524811,12,1
T0812Y PGIM新世紀Aa,2021-09-30,-0.011597587522807809,0.8402183996100658,0.2591819994391068,0.6223649057431411,-0.025558777227415397,0.9781623717498719,12,1
T0812Y PGIM新世紀Aa,2021-12-31,-0.013885534693255572,0.9301491763059615,0.24691806517296097,0.6074063095079101,-0.0431565305384814,0.9656442797498739,12,1
T0812Y PGIM新世紀Aa,2022-03-31,-0.01207554441013347,0.7179564865504323,0.13000167168412002,0.5381458976214074,0.2519726414175595,0.9621399960817262,12,1
T0812Y PGIM新世紀Aa,2022-06-30,-0.015612253224326326,0.9897801999521312,0.24037379362883882,0.9631072002151768,0.15269266192417635,0.9393021149997474,12,1
T0812Y PGIM新世紀Aa,2022-09-30,-0.016085968255537028,1.0087032771459907,-0.025869677038572347,0.9858354400974414,0.2586291388646845,0.9645278674509933,12,1
T0812Y PGIM新世紀Aa,2022-12-31,-0.005736504183137228,1.072084511958112,0.03526658845632302,0.5320352242727127,0.234049963615374,0.9112254130307694,12,1
T0812Y PGIM新世紀Aa,2023-03-31,-0.00609758857160291,1.1018521010968672,0.1493263153648553,0.5560878975215116,0.2326830987122952,0.9121539258044011,12,1
T0812Y PGIM新世紀Aa,2023-06-30,-0.010718607971336775,0.9833761722413873,0.3495526226446188,0.14318236588182084,0.10562476328391174,0.9285907433095096,12,1
T0812Y PGIM新世紀Aa,2023-09-30,-0.012911866018475512,1.2973873732663948,0.43497773479830404,0.5889557186080331,0.06317044634431396,0.9620518896517891,12,1
